lot_number,reference,reference_name,mfg_date,expiry_date,status,quantity,process_order,yield_pct,primary_signal_siu,secondary_signal_siu,notes
1009900935,30421,NEXUS CK MB,2023-05-01,2024-10-22,released,2417,PO-2023-1001,96.4,504.6,94.8,
1009900936,30421,NEXUS CK MB,2023-05-05,2024-10-26,released,2539,PO-2023-1002,96.1,470.7,93.5,
1009900937,30421,NEXUS CK MB,2023-05-09,2024-10-30,released,2500,PO-2023-1003,95.6,495.3,99.9,
1009900938,30421,NEXUS CK MB,2023-05-13,2024-11-03,released,2474,PO-2023-1004,96.6,511.7,100.3,
1009900939,30421,NEXUS CK MB,2023-05-17,2024-11-07,released,2577,PO-2023-1005,96.2,507.0,95.7,Reference batch before CART change
1009900940,30421,NEXUS CK MB,2023-05-21,2024-11-11,quarantine,2412,PO-2023-1006,93.9,592.6,99.8,First batch with new CART lot - Primary OOS
1009900941,30421,NEXUS CK MB,2023-05-25,2024-11-15,quarantine,2535,PO-2023-1007,93.9,561.4,106.1,Primary OOS confirmed - investigation pending
1009900942,30421,NEXUS CK MB,2023-05-29,2024-11-19,quarantine,2555,PO-2023-1008,94.2,568.0,102.7,Primary elevated - quarantine pending investigation
1009900943,30421,NEXUS CK MB,2023-06-02,2024-11-23,quarantine,2473,PO-2023-1009,95.3,583.3,102.2,Primary elevated - quarantine pending investigation
1009900944,30421,NEXUS CK MB,2023-06-06,2024-11-27,quarantine,2593,PO-2023-1010,94.4,564.8,95.9,Primary elevated - quarantine pending investigation
1009900945,30421,NEXUS CK MB,2023-06-10,2024-12-01,quarantine,2466,PO-2023-1011,93.5,597.6,99.4,Primary elevated - quarantine pending investigation
1009900946,30421,NEXUS CK MB,2023-06-14,2024-12-05,quarantine,2445,PO-2023-1012,94.3,588.0,103.7,Primary elevated - quarantine pending investigation
1009900947,30421,NEXUS CK MB,2023-06-18,2024-12-09,quarantine,2579,PO-2023-1013,94.1,561.7,101.2,Primary elevated - quarantine pending investigation
1009900948,30421,NEXUS CK MB,2023-06-22,2024-12-13,quarantine,2457,PO-2023-1014,94.4,592.4,101.1,Primary elevated - quarantine pending investigation
1009900949,30421,NEXUS CK MB,2023-06-26,2024-12-17,quarantine,2494,PO-2023-1015,94.4,576.4,101.4,Primary elevated - quarantine pending investigation
